date,F,expiry,CF
2024-09-01,129.97604128810772,2024-12-10,0.8021
2024-09-02,129.96675833927455,2024-12-10,0.8021
2024-09-03,129.91144159057424,2024-12-10,0.8021
2024-09-04,129.8516312593702,2024-12-10,0.8021
2024-09-05,129.89225755048992,2024-12-10,0.8021
2024-09-06,129.96006955191845,2024-12-10,0.8021
2024-09-07,129.95646904583944,2024-12-10,0.8021
2024-09-08,130.00664569073405,2024-12-10,0.8021
2024-09-09,130.02472749198643,2024-12-10,0.8021
2024-09-10,129.99247150425617,2024-12-10,0.8021
2024-09-11,130.0105412845316,2024-12-10,0.8021
2024-09-12,130.08744311285488,2024-12-10,0.8021
2024-09-13,130.08565181089938,2024-12-10,0.8021
2024-09-14,130.1638839936901,2024-12-10,0.8021
2024-09-15,130.03289673848562,2024-12-10,0.8021
2024-09-16,130.07399186370438,2024-12-10,0.8021
2024-09-17,130.07834421711627,2024-12-10,0.8021
2024-09-18,130.06339384959298,2024-12-10,0.8021
2024-09-19,130.06798188841975,2024-12-10,0.8021
2024-09-20,129.9686034426897,2024-12-10,0.8021
2024-09-21,129.95761984829784,2024-12-10,0.8021
2024-09-22,129.9754754768734,2024-12-10,0.8021
2024-09-23,130.0493701791105,2024-12-10,0.8021
2024-09-24,130.02345666819681,2024-12-10,0.8021
2024-09-25,129.98303198805215,2024-12-10,0.8021
2024-09-26,129.95794413587294,2024-12-10,0.8021
2024-09-27,130.00371424175805,2024-12-10,0.8021
2024-09-28,130.02015179724103,2024-12-10,0.8021
2024-09-29,129.99366378705267,2024-12-10,0.8021
2024-09-30,130.01932715870834,2024-12-10,0.8021
2024-10-01,130.02418103617575,2024-12-10,0.8021
2024-10-02,130.07261328570237,2024-12-10,0.8021
2024-10-03,130.0375106310085,2024-12-10,0.8021
2024-10-04,130.02112752367862,2024-12-10,0.8021
2024-10-05,130.00152211602202,2024-12-10,0.8021
2024-10-06,129.92834636861542,2024-12-10,0.8021
2024-10-07,129.94315238246864,2024-12-10,0.8021
2024-10-08,129.95620514607762,2024-12-10,0.8021
2024-10-09,129.95646081890976,2024-12-10,0.8021
2024-10-10,129.944731462241,2024-12-10,0.8021
2024-10-11,129.87396292513847,2024-12-10,0.8021
2024-10-12,129.8529306590002,2024-12-10,0.8021
2024-10-13,129.83579493317387,2024-12-10,0.8021
2024-10-14,129.7956810697128,2024-12-10,0.8021
2024-10-15,129.78761678412948,2024-12-10,0.8021
2024-10-16,129.80781932697022,2024-12-10,0.8021
2024-10-17,129.90212862203074,2024-12-10,0.8021
2024-10-18,129.91085751267235,2024-12-10,0.8021
2024-10-19,129.92373503220847,2024-12-10,0.8021
2024-10-20,129.92001273642018,2024-12-10,0.8021
2024-10-21,129.82407417565523,2024-12-10,0.8021
2024-10-22,129.82274848188274,2024-12-10,0.8021
2024-10-23,129.8257599923798,2024-12-10,0.8021
2024-10-24,129.94892209800406,2024-12-10,0.8021
2024-10-25,129.939304049765,2024-12-10,0.8021
2024-10-26,129.9543814168817,2024-12-10,0.8021
2024-10-27,129.95264582839644,2024-12-10,0.8021
2024-10-28,129.89421192651545,2024-12-10,0.8021
2024-10-29,129.9513530672412,2024-12-10,0.8021
2024-10-30,129.98894971887555,2024-12-10,0.8021
