date,repo_isin
2024-09-01,0.04014901424590337
2024-09-02,0.036140475563986814
2024-09-03,0.033264966221407316
2024-09-04,0.031700991349210526
2024-09-05,0.030975647715904935
2024-09-06,0.03245206024514199
2024-09-07,0.03588646345771132
2024-09-08,0.039426147014357794
2024-09-09,0.04041195774958071
2024-09-10,0.04042587057730331
2024-09-11,0.03980775251731408
2024-09-12,0.0394961204986761
2024-09-13,0.03943434449782499
2024-09-14,0.038578281498712994
2024-09-15,0.03851109475698138
2024-09-16,0.03777156687772331
2024-09-17,0.03369818068264087
2024-09-18,0.031158675670840755
2024-09-19,0.029393085731079592
2024-09-20,0.029650627333322688
2024-09-21,0.0326804725582974
2024-09-22,0.035734554281129156
2024-09-23,0.0401663485492542
2024-09-24,0.04044733862866792
2024-09-25,0.04081936930723497
2024-09-26,0.04102442960791697
2024-09-27,0.04055401405694453
2024-09-28,0.040829166145802016
2024-09-29,0.04028090089447369
2024-09-30,0.04007155537108109
2024-10-01,0.03754659828401587
2024-10-02,0.03413091736851835
2024-10-03,0.0305318632469607
2024-10-04,0.028815254520834513
2024-10-05,0.029848607975916618
2024-10-06,0.03148649537743301
2024-10-07,0.03554629024144122
2024-10-08,0.03873378712656645
2024-10-09,0.039188331999562086
2024-10-10,0.039952764885113366
2024-10-11,0.04043292259762825
2024-10-12,0.040559076284695836
2024-10-13,0.04071787628513967
2024-10-14,0.04083098086919362
2024-10-15,0.040553255409920524
2024-10-16,0.037614709510526825
2024-10-17,0.03392642443390559
2024-10-18,0.03174226107280638
2024-10-19,0.030470789950888838
2024-10-20,0.030531188826521158
2024-10-21,0.0334516807901427
2024-10-22,0.03670064960823868
2024-10-23,0.03901037184410557
2024-10-24,0.039242802619981226
2024-10-25,0.03930965424562533
2024-10-26,0.039321961997372853
2024-10-27,0.03892993196712504
2024-10-28,0.03931086892870613
2024-10-29,0.039785302317399115
2024-10-30,0.04029266353813671
